field_id,label,widget_id,type,data_type,category,subcategory,page,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
personal_rep_city,Personal Rep City,W023,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
personal_rep_state,Personal Rep State,W024,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
personal_rep_zip_code,Personal Rep Zip Code,W025,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
personal_rep_email,Personal Rep email,W026,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
authorized_rep_firm_name,Authorized Rep Firm Name,W027,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
estate_rep_first_name,Estate Rep First Name,W028,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
estate_rep_mi,Estate Rep MI,W029,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
estate_rep_last_name,Estate Rep Last Name,W030,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
estate_rep_mailing_address,Estate Rep Mailing Address,W031,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
estate_rep_city,Estate Rep City,W032,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
estate_rep_state,Estate Rep State,W033,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
estate_rep_zip_code,Estate Rep Zip Code,W034,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
estate_rep_area_code,Estate Rep Area Code,W035,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
estate_rep_telephone_number,Estate Rep Telephone number,W036,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
estate_rep_email,Estate Rep Email,W037,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
estate_fax_area_code,Estate Fax Area Code,W038,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
estate_fax_telephone_number,Estate Fax Telephone number,W039,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
decedents_residency,Decedents Residency,W040,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
decedents_residency_dup1,Decedents Residency,W041,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
decedents_ssn_pg_2,Decedents SSN pg 2,W042,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
federal_taxable_estate,Federal Taxable Estate,W043,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
maine_qualified_terminable_interest_property,Maine qualified terminable interest property,W044,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
maine_elective_property,Maine elective property,W045,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
value_of_gifts_included_in_fed_form_706,Value of gifts included in fed Form 706,W046,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
maine_taxable_estate,Maine taxable estate,W047,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
apportionable_base,Apportionable Base,W048,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
real_and_tangible_personal_property,Real and tangible personal property,W049,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
intangible_personal_property_included_in_line_6,Intangible personal property included in line 6,W050,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
resident_apportionment_factor,Resident apportionment factor,W051,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
nonresident_apportionment_factor,Nonresident apportionment factor,W052,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
gross_maine_estate_tax,Gross Maine estate tax,W053,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
net_maine_estate_tax,Net Maine estate tax,W054,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
payments,Payments,W055,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
interest_and_penalty_amount,Interest and penalty amount,W056,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
amount_due,Amount due,W057,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
refund_due,Refund due,W058,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
decedents_ssn_pg_3,Decedents SSN  Pg 3,W059,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
marital_status_of_decedent,Marital Status of Decedent,W060,text,text,party_attr,decedent,2,0,green,Y,,,case_dict,
marital_status_of_decedent_dup1,Marital Status of Decedent,W061,text,text,party_attr,decedent,2,0,green,Y,,,case_dict,
marital_status_of_decedent_dup2,Marital Status of Decedent,W062,text,text,party_attr,decedent,2,0,green,Y,,,case_dict,
spouse_ssn,Spouse SSN,W063,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
signature_of_representative,Signature of Representative,W064,text,text,signature,signature,2,53,orange,,,Y,wet_ink,
rep_month,Rep Month,W065,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
signature_of_preparer_other_than_personal_rep,Signature of preparer other than personal rep,W066,text,text,signature,signature,2,53,orange,,,Y,wet_ink,
preparer_ssn_or_ptin,preparer SSN or ptin,W067,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
prep_month,Prep Month,W068,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
firms_name_or_yours_if_selfemployed,Firms name or yours if selfemployed,W069,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
preparers_address,Preparers address,W070,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
preparer_phone_number,Preparer phone number,W071,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
